,geographic_identifier,year,species,measurement_value
67676,6410165,2012,YFT,84.816
67677,6410165,2013,BET,924.976
67678,6410165,2013,YFT,97.093
67679,6410165,2014,BET,600.65
67680,6410165,2014,YFT,61.782
67681,6410165,2015,BET,337.454
67682,6410165,2015,YFT,31.44
67683,6410165,2016,BET,603.249
67684,6410165,2016,YFT,262.914
67685,6410165,2017,BET,513.201
67686,6410165,2017,YFT,297.309
67687,6410165,2018,BET,732.111
67688,6410165,2018,YFT,327.65999999999997
67689,6410165,2019,BET,438.76
67690,6410165,2019,YFT,186.64499999999998
67691,6410165,2020,BET,731.02
67692,6410165,2020,YFT,160.881
67693,6410165,2021,BET,1537.457
67694,6410165,2021,YFT,503.233
67695,6410165,2022,BET,557.898
67696,6410165,2022,YFT,200.154
67697,6410165,2023,BET,1922.888
67698,6410165,2023,YFT,456.843
67723,6410170,1965,BET,253.255
67724,6410170,1965,YFT,62.376999999999995
67725,6410170,1966,BET,475.931
67726,6410170,1966,YFT,106.873
67727,6410170,1967,BET,657.385
67728,6410170,1967,YFT,205.991
67729,6410170,1968,BET,181.673
67730,6410170,1968,YFT,46.466
67731,6410170,1969,BET,338.493
67732,6410170,1969,YFT,64.684
67733,6410170,1970,BET,852.208
67734,6410170,1970,YFT,412.908
67735,6410170,1971,BET,594.6510000000001
67736,6410170,1971,YFT,127.864
67737,6410170,1972,BET,224.487
67738,6410170,1972,YFT,42.145
67739,6410170,1973,BET,662.505
67740,6410170,1973,YFT,101.069
67741,6410170,1974,BET,1147.671
67742,6410170,1974,YFT,346.122
67743,6410170,1975,BET,795.894
67744,6410170,1975,YFT,148.916
67745,6410170,1976,BET,412.029
67746,6410170,1976,YFT,61.587
67747,6410170,1977,BET,349.46999999999997
67748,6410170,1977,YFT,63.696
67749,6410170,1978,BET,336.898
67750,6410170,1978,YFT,101.065
67751,6410170,1979,BET,848.609
67752,6410170,1979,YFT,194.40300000000002
67753,6410170,1980,BET,555.065
67754,6410170,1980,YFT,243.564
67755,6410170,1981,BET,988.222
67756,6410170,1981,YFT,149.194
67757,6410170,1982,BET,466.641
67758,6410170,1982,YFT,88.303
67759,6410170,1983,BET,347.15
67760,6410170,1983,YFT,35.339
67761,6410170,1984,BET,600.827
67762,6410170,1984,YFT,109.856
67763,6410170,1985,BET,471.24
67764,6410170,1985,YFT,64.031
67765,6410170,1986,BET,893.383
67766,6410170,1986,YFT,217.691
67767,6410170,1987,BET,1109.792
67768,6410170,1987,YFT,220.49900000000002
67769,6410170,1988,BET,1447.759
67770,6410170,1988,YFT,376.822
67771,6410170,1989,BET,1330.309
67772,6410170,1989,YFT,323.093
67773,6410170,1990,BET,939.432
67774,6410170,1990,YFT,281.308
67775,6410170,1991,BET,771.701
67776,6410170,1991,YFT,208.711
67777,6410170,1992,BET,429.39300000000003
67778,6410170,1992,YFT,78.27
67779,6410170,1993,BET,521.041
67780,6410170,1993,YFT,236.99099999999999
67781,6410170,1994,BET,351.922
67782,6410170,1994,YFT,86.648
67783,6410170,1995,BET,508.356
67784,6410170,1995,YFT,218.272
67785,6410170,1996,BET,225.45999999999998
67786,6410170,1996,YFT,56.411
67787,6410170,1997,BET,24.681
67788,6410170,1997,YFT,13.398
67789,6410170,1998,BET,86.317
67790,6410170,1998,YFT,22.662
67791,6410170,1999,BET,550.893
67792,6410170,1999,YFT,25.405
67793,6410170,2000,BET,117.464
67794,6410170,2000,YFT,41.605000000000004
67795,6410170,2001,BET,224.386
67796,6410170,2001,YFT,32.545
67797,6410170,2002,BET,217.267
67798,6410170,2002,YFT,9.064
67799,6410170,2003,BET,596.5840000000001
67800,6410170,2003,YFT,99.559
67801,6410170,2004,BET,301.158
67802,6410170,2004,YFT,70.547
67803,6410170,2005,BET,655.594
67804,6410170,2005,YFT,123.199
67805,6410170,2006,BET,323.26599999999996
67806,6410170,2006,YFT,98.284
67807,6410170,2007,BET,263.321
67808,6410170,2007,YFT,21.829
67809,6410170,2008,BET,1694.312
67810,6410170,2008,YFT,161.216
67811,6410170,2009,BET,396.579
67812,6410170,2009,YFT,62.359
67813,6410170,2010,BET,241.526
67814,6410170,2010,YFT,16.666
67815,6410170,2011,BET,1038.741
67816,6410170,2011,YFT,131.654
67817,6410170,2012,BET,1043.284
67818,6410170,2012,YFT,152.866
67819,6410170,2013,BET,686.27
67820,6410170,2013,YFT,67.591
67821,6410170,2014,BET,657.0409999999999
67822,6410170,2014,YFT,87.795
67823,6410170,2015,BET,380.705
67824,6410170,2015,YFT,34.236999999999995
67825,6410170,2016,BET,645.52
67826,6410170,2016,YFT,139.904
67827,6410170,2017,BET,715.874
67828,6410170,2017,YFT,395.331
67829,6410170,2018,BET,958.834
67830,6410170,2018,YFT,345.784
67831,6410170,2019,BET,1117.251
67832,6410170,2019,YFT,260.237
67833,6410170,2020,BET,860.259
67834,6410170,2020,YFT,151.34
67835,6410170,2021,BET,1862.74
67836,6410170,2021,YFT,835.6659999999999
67837,6410170,2022,BET,937.335
67838,6410170,2022,YFT,249.322
67839,6410170,2023,BET,1386.469
67840,6410170,2023,YFT,262.04
67865,6410175,1965,BET,559.65
67866,6410175,1965,YFT,168.994
67867,6410175,1966,BET,534.481
67868,6410175,1966,YFT,149.786
67869,6410175,1967,BET,286.68399999999997
67870,6410175,1967,YFT,174.433
67871,6410175,1968,BET,242.332
67872,6410175,1968,YFT,85.10499999999999
67873,6410175,1969,BET,269.161
67874,6410175,1969,YFT,69.949
67875,6410175,1970,BET,530.888
67876,6410175,1970,YFT,391.375
67877,6410175,1971,BET,334.82
67878,6410175,1971,YFT,73.704
67879,6410175,1972,BET,30.485
67880,6410175,1972,YFT,11.502
67881,6410175,1973,BET,396.99699999999996
67882,6410175,1973,YFT,66.724
67883,6410175,1974,BET,1207.356
67884,6410175,1974,YFT,460.452
67885,6410175,1975,BET,1120.458
67886,6410175,1975,YFT,230.295
67887,6410175,1976,BET,120.37
67888,6410175,1976,YFT,23.463
67889,6410175,1977,BET,303.39099999999996
67890,6410175,1977,YFT,70.851
67891,6410175,1978,BET,348.352
67892,6410175,1978,YFT,71.693
67893,6410175,1979,BET,653.5989999999999
67894,6410175,1979,YFT,250.163
67895,6410175,1980,BET,317.223
67896,6410175,1980,YFT,157.751
67897,6410175,1981,BET,586.0999999999999
67898,6410175,1981,YFT,112.40100000000001
67899,6410175,1982,BET,198.901
67900,6410175,1982,YFT,46.912
67901,6410175,1983,BET,385.916
67902,6410175,1983,YFT,40.852999999999994
67903,6410175,1984,BET,308.404
67904,6410175,1984,YFT,77.261
67905,6410175,1985,BET,448.972
67906,6410175,1985,YFT,70.154
67907,6410175,1986,BET,530.1669999999999
67908,6410175,1986,YFT,180.887
67909,6410175,1987,BET,442.851
67910,6410175,1987,YFT,49.558
67911,6410175,1988,BET,594.361
67912,6410175,1988,YFT,164.315
67913,6410175,1989,BET,356.888
67914,6410175,1989,YFT,163.868
67915,6410175,1990,BET,213.88
67916,6410175,1990,YFT,63.713
67917,6410175,1991,BET,227.644
67918,6410175,1991,YFT,128.678
67919,6410175,1992,BET,150.957
67920,6410175,1992,YFT,21.376
67921,6410175,1993,BET,188.279
67922,6410175,1993,YFT,151.957
67923,6410175,1994,BET,115.03999999999999
67924,6410175,1994,YFT,28.555
67925,6410175,1995,BET,148.87900000000002
67926,6410175,1995,YFT,80.137
67927,6410175,1997,BET,62.968999999999994
67928,6410175,1997,YFT,32.222
67929,6410175,1998,BET,224.02800000000002
67930,6410175,1998,YFT,70.57900000000001
67931,6410175,1999,BET,443.211
67932,6410175,1999,YFT,37.214
67933,6410175,2000,BET,63.263
67934,6410175,2000,YFT,71.219
67935,6410175,2001,BET,155.62400000000002
67936,6410175,2001,YFT,29.484
67937,6410175,2002,BET,235.179
67938,6410175,2002,YFT,16.507
67939,6410175,2003,BET,360.048
67940,6410175,2003,YFT,106.09
67941,6410175,2004,BET,447.549
67942,6410175,2004,YFT,47.35
67943,6410175,2005,BET,301.577
67944,6410175,2005,YFT,27.063
67945,6410175,2006,BET,161.869
67946,6410175,2006,YFT,70.132
67947,6410175,2007,BET,194.007
67948,6410175,2007,YFT,28.33
67949,6410175,2008,BET,1501.758
67950,6410175,2008,YFT,186.322
67951,6410175,2009,BET,681.4110000000001
67952,6410175,2009,YFT,63.819
67953,6410175,2010,BET,112.317
67954,6410175,2010,YFT,2.984
67955,6410175,2011,BET,937.354
67956,6410175,2011,YFT,194.61
67957,6410175,2012,BET,1267.938
67958,6410175,2012,YFT,282.737
67959,6410175,2013,BET,550.385
67960,6410175,2013,YFT,79.95899999999999
67961,6410175,2014,BET,364.426
67962,6410175,2014,YFT,37.248
67963,6410175,2015,BET,674.053
67964,6410175,2015,YFT,37.199999999999996
67965,6410175,2016,BET,521.163
67966,6410175,2016,YFT,33.252
67967,6410175,2017,BET,1097.431
67968,6410175,2017,YFT,688.057
67969,6410175,2018,BET,1393.115
67970,6410175,2018,YFT,608.92
67971,6410175,2019,BET,775.842
67972,6410175,2019,YFT,218.172
67973,6410175,2020,BET,877.164
67974,6410175,2020,YFT,287.545
67975,6410175,2021,BET,1604.1870000000001
67976,6410175,2021,YFT,813.566
67977,6410175,2022,BET,1502.292
67978,6410175,2022,YFT,404.7
67979,6410175,2023,BET,941.388
67980,6410175,2023,YFT,192.241
67981,6415015,1969,BET,304.3
67982,6415015,1969,YFT,1611.5
67983,6415015,1970,BET,164.2
67984,6415015,1970,YFT,1211.2
67985,6415015,1971,BET,183.4
67986,6415015,1971,YFT,3245.6
67987,6415015,1972,BET,140.8
67988,6415015,1972,YFT,1291.71736
67989,6415015,1973,BET,1683.9
67990,6415015,1973,YFT,4799.3
67991,6415015,1974,BET,183.7
67992,6415015,1974,YFT,1698.9
67993,6415015,1975,BET,1294.2
67994,6415015,1975,YFT,1414.7
67995,6415015,1976,BET,1064.5
67996,6415015,1976,BFT,3.4
67997,6415015,1976,YFT,2901.6
67998,6415015,1977,BET,2542.8
67999,6415015,1977,YFT,3246.4
68000,6415015,1978,BET,2882.7
68001,6415015,1978,BFT,3.0999999999999996
68002,6415015,1978,YFT,3203.9
68003,6415015,1979,BET,1585.0
68004,6415015,1979,YFT,2958.0
68005,6415015,1980,BET,1567.3999999999999
68006,6415015,1980,YFT,1597.7
68007,6415015,1981,BET,661.4
68008,6415015,1981,YFT,5194.2
68009,6415015,1982,BET,574.9
68010,6415015,1982,YFT,865.8
68011,6415015,1983,BET,834.7
68012,6415015,1983,YFT,3656.2
68013,6415015,1984,BET,969.4
68014,6415015,1984,YFT,3106.8
68015,6415015,1985,BET,2209.9
68016,6415015,1985,YFT,1761.1
68017,6415015,1986,BET,1875.4
68018,6415015,1986,YFT,1716.8000000000002
68019,6415015,1987,BET,1857.6
68020,6415015,1987,YFT,3250.8
68021,6415015,1988,BET,2291.6
68022,6415015,1988,YFT,4309.0
68023,6415015,1989,BET,2039.5
68024,6415015,1989,YFT,2308.3
68025,6415015,1990,BET,2041.3
68026,6415015,1990,YFT,2111.9
68027,6415015,1991,BET,2668.467
68028,6415015,1991,YFT,4366.477
68029,6415015,1992,BET,1911.469
68030,6415015,1992,YFT,3057.768
68031,6415015,1993,BET,2935.734
68032,6415015,1993,YFT,2987.018
68033,6415015,1994,BET,3094.062
68034,6415015,1994,BFT,0.2
68035,6415015,1994,YFT,3128.632
68036,6415015,1995,BET,2111.414
68037,6415015,1995,YFT,2088.1730000000002
68038,6415015,1996,BET,2237.354
68039,6415015,1996,YFT,1091.779
68040,6415015,1997,BET,2780.877
68041,6415015,1997,YFT,1393.936
68042,6415015,1998,BET,3264.064
68043,6415015,1998,YFT,821.03
68044,6415015,1999,BET,4353.312
68045,6415015,1999,BFT,282.5
68046,6415015,1999,YFT,1373.917
68047,6415015,2000,BET,1932.212
68048,6415015,2000,YFT,991.139
68049,6415015,2001,BET,2640.208
68050,6415015,2001,YFT,927.472
68051,6415015,2002,BET,2014.714
68052,6415015,2002,YFT,2816.173
68053,6415015,2003,BET,1434.57
68054,6415015,2003,YFT,1545.465
68055,6415015,2004,BET,1909.912
68056,6415015,2004,YFT,1600.007
68057,6415015,2005,BET,1567.27885
68058,6415015,2005,BFT,0.19
68059,6415015,2005,YFT,1396.6078499999999
68060,6415015,2006,BET,1952.397
68061,6415015,2006,YFT,1317.563
68062,6415015,2007,BET,1874.963
68063,6415015,2007,YFT,919.2620000000001
68064,6415015,2008,BET,906.478
68065,6415015,2008,YFT,725.616
68066,6415015,2009,BET,1831.95
68067,6415015,2009,YFT,1352.67684
68068,6415015,2010,BET,1780.82
68069,6415015,2010,YFT,1144.89684
68070,6415015,2011,BET,1130.185
68071,6415015,2011,YFT,1609.516
68072,6415015,2012,BET,1503.215
68073,6415015,2012,YFT,1414.026
68074,6415015,2013,BET,2152.568
68075,6415015,2013,YFT,1274.672
68076,6415015,2014,BET,3598.113
68077,6415015,2014,YFT,2314.16
68078,6415015,2015,BET,1180.705
68079,6415015,2015,YFT,1044.919
68080,6415015,2016,BET,1810.441
68081,6415015,2016,YFT,1735.3056000000001
68082,6415015,2017,BET,1946.571
68083,6415015,2017,YFT,1309.624
68084,6415015,2018,BET,851.496
68085,6415015,2018,YFT,1068.132
68086,6415015,2019,BET,1505.015
68087,6415015,2019,YFT,1735.09
68088,6415015,2020,BET,416.46999999999997
68089,6415015,2020,YFT,798.3969999999999
68090,6415015,2021,BET,278.345
68091,6415015,2021,YFT,955.6320000000001
68092,6415015,2022,BET,452.923
68093,6415015,2022,YFT,886.959
68094,6415015,2023,BET,876.6673
68095,6415015,2023,YFT,2210.4932
68096,6415020,1968,BET,72.7
68097,6415020,1968,YFT,232.20000000000002
68098,6415020,1969,BET,52.4
68099,6415020,1969,YFT,460.7
68100,6415020,1970,BET,192.0
68101,6415020,1970,YFT,179.8
68102,6415020,1971,BET,19.5
68103,6415020,1971,YFT,272.9
68104,6415020,1972,YFT,276.0
68105,6415020,1973,BET,12.0
68106,6415020,1973,YFT,282.0
68107,6415020,1974,BET,41.6
68108,6415020,1974,YFT,186.7
68109,6415020,1975,BET,224.20000000000002
68110,6415020,1975,YFT,401.3
68111,6415020,1976,BET,93.3
68112,6415020,1976,BFT,10.2
68113,6415020,1976,YFT,385.6
68114,6415020,1977,BET,26.5
68115,6415020,1977,YFT,142.7
68116,6415020,1978,BET,140.4
68117,6415020,1978,BFT,5.8
68118,6415020,1978,YFT,263.4
68119,6415020,1979,BET,20.0
68120,6415020,1979,YFT,36.0
68121,6415020,1980,BET,21.3
68122,6415020,1980,YFT,89.39999999999999
68123,6415020,1981,BET,95.1
68124,6415020,1981,BFT,2.4
68125,6415020,1981,YFT,284.4
68126,6415020,1982,BET,131.9
68127,6415020,1982,YFT,570.1
68128,6415020,1983,BET,130.7
68129,6415020,1983,YFT,585.1
68130,6415020,1984,BET,6.6
68131,6415020,1984,YFT,163.5
68132,6415020,1985,BET,9.7
68133,6415020,1985,YFT,430.7
68134,6415020,1986,BET,7.3
68135,6415020,1986,YFT,3414.5
68136,6415020,1987,BET,30.6
68137,6415020,1987,YFT,2803.5
68138,6415020,1988,BET,21.6
68139,6415020,1988,YFT,268.1
68140,6415020,1989,BET,0.9
68141,6415020,1989,YFT,93.4
68142,6415020,1990,BET,24.4
68143,6415020,1990,YFT,104.0
68144,6415020,1991,BET,21.746
68145,6415020,1991,YFT,33.944
68146,6415020,1992,BET,26.939999999999998
68147,6415020,1992,YFT,51.068999999999996
68148,6415020,1993,BET,176.362
68149,6415020,1993,YFT,1494.222
68150,6415020,1994,BET,251.597
68151,6415020,1994,YFT,3075.113
68152,6415020,1995,BET,178.442
68153,6415020,1995,YFT,1786.134
68154,6415020,1996,BET,123.649
68155,6415020,1996,YFT,1546.274
68156,6415020,1997,BET,164.79
68157,6415020,1997,YFT,1881.139
68158,6415020,1998,BET,113.323
68159,6415020,1998,YFT,1448.101
68160,6415020,1999,BET,230.47299999999998
68161,6415020,1999,YFT,1583.583
68162,6415020,2000,BET,103.638
68163,6415020,2000,YFT,1884.147
68164,6415020,2001,BET,12.469999999999999
68165,6415020,2001,YFT,1722.49
68166,6415020,2002,BET,188.62
68167,6415020,2002,YFT,1835.58
68168,6415020,2003,BET,20.503
68169,6415020,2003,YFT,1644.539
68170,6415020,2004,BET,11.078
68171,6415020,2004,YFT,5.8309999999999995
68172,6415020,2005,BET,19.593000000000004
68173,6415020,2005,YFT,14.421999999999999
68174,6415020,2006,BET,2.5
68175,6415020,2007,BET,97.781
68176,6415020,2007,YFT,90.98299999999999
68177,6415020,2008,YFT,3.464
68178,6415020,2009,BET,101.513
68179,6415020,2009,YFT,68.783
68180,6415020,2010,BET,119.73
68181,6415020,2010,YFT,19.554
68182,6415020,2011,BET,26.144
68183,6415020,2011,YFT,55.383
68184,6415020,2012,BET,132.448
68185,6415020,2012,YFT,43.945
68186,6415020,2013,BET,313.49013
68187,6415020,2013,YFT,330.26393
68188,6415020,2014,BET,564.833
68189,6415020,2014,YFT,719.58267
68190,6415020,2015,BET,177.551
68191,6415020,2015,YFT,620.933
68192,6415020,2016,BET,284.19834
68193,6415020,2016,YFT,177.905
68194,6415020,2017,BET,304.877
68195,6415020,2017,YFT,210.309
68196,6415020,2018,BET,258.547
68197,6415020,2018,YFT,147.193
68198,6415020,2019,BET,176.683
68199,6415020,2019,YFT,210.584
68200,6415020,2020,BET,166.428
68201,6415020,2020,YFT,300.484
68202,6415020,2021,BET,45.852000000000004
68203,6415020,2021,YFT,202.938
68204,6415020,2022,BET,71.77
68205,6415020,2022,YFT,74.28
68206,6415020,2023,BET,60.1222
68207,6415020,2023,YFT,382.1244
68208,6415025,1969,BET,7.1
68209,6415025,1969,YFT,3.4
68210,6415025,1970,BET,20.5
68211,6415025,1970,YFT,3.1
68212,6415025,1971,BET,23.700000000000003
68213,6415025,1971,YFT,15.9
68214,6415025,1972,BET,0.9
68215,6415025,1974,BET,33.4
68216,6415025,1974,YFT,8.1
68217,6415025,1975,BET,53.699999999999996
68218,6415025,1975,YFT,39.9
68219,6415025,1976,BET,68.4
68220,6415025,1976,BFT,6.8
68221,6415025,1976,YFT,92.3
68222,6415025,1977,BET,11.9
68223,6415025,1977,YFT,34.4
68224,6415025,1978,BET,45.9
68225,6415025,1978,YFT,52.900000000000006
68226,6415025,1979,BET,1.2
68227,6415025,1979,YFT,0.5
68228,6415025,1980,BET,93.4
68229,6415025,1980,YFT,81.80000000000001
68230,6415025,1981,BET,33.9
68231,6415025,1981,YFT,54.900000000000006
68232,6415025,1982,BET,16.1
68233,6415025,1982,YFT,169.2
68234,6415025,1983,BET,233.4
68235,6415025,1983,BFT,10.0
68236,6415025,1983,YFT,484.1
68237,6415025,1984,BET,26.0
68238,6415025,1984,YFT,31.7
68239,6415025,1985,BET,0.8
68240,6415025,1985,YFT,292.7
68241,6415025,1986,BET,0.2
68242,6415025,1986,YFT,3.1
68243,6415025,1987,BET,2.6999999999999997
68244,6415025,1987,YFT,6.1
68245,6415025,1989,BET,1.5
68246,6415025,1991,BET,7.8
68247,6415025,1991,YFT,18.2
68248,6415025,1992,YFT,9.06
68249,6415025,1993,BET,0.2
68250,6415025,1993,YFT,0.5
68251,6415025,1994,BET,112.7
68252,6415025,1994,YFT,14.9
68253,6415025,1995,BET,101.543
68254,6415025,1995,YFT,55.789
68255,6415025,1996,BET,53.894
68256,6415025,1996,YFT,13.136000000000001
68257,6415025,1997,BET,19.154
68258,6415025,1997,YFT,4.978
68259,6415025,1998,BET,12.579
68260,6415025,1998,YFT,0.261
68261,6415025,1999,BET,35.3647
68262,6415025,1999,YFT,21.518000000000004
68263,6415025,2000,BET,148.6629
68264,6415025,2000,YFT,62.09912
68265,6415025,2001,BET,23.009999999999998
68266,6415025,2001,YFT,33.97
68267,6415025,2002,BET,236.91400000000002
68268,6415025,2002,YFT,17.714
68269,6415025,2003,BET,76.86487
68270,6415025,2003,YFT,19.94685
68271,6415025,2004,BET,121.846
68272,6415025,2004,YFT,669.25
68273,6415025,2005,BET,9.255
68274,6415025,2005,YFT,444.84
68275,6415025,2006,BET,3.331
68276,6415025,2006,YFT,681.691
68277,6415025,2007,BET,3.243
68278,6415025,2007,YFT,542.72
68279,6415025,2008,BET,10.49
68280,6415025,2008,YFT,361.125
68281,6415025,2009,BET,45.216
68282,6415025,2009,YFT,518.762
68283,6415025,2010,BET,36.74
68284,6415025,2010,YFT,608.457
68285,6415025,2011,BET,68.64524
68286,6415025,2011,YFT,480.28308
68287,6415025,2012,BET,2.178
68288,6415025,2012,YFT,660.558
68289,6415025,2013,BET,2.17341
68290,6415025,2013,YFT,658.81904
68291,6415025,2014,BET,2.44
68292,6415025,2014,YFT,659.439
68293,6415025,2015,BET,20.565
68294,6415025,2015,YFT,557.2
68295,6415025,2016,BET,33.01938
68296,6415025,2016,YFT,2085.10066
68297,6415025,2017,BET,32.35747
68298,6415025,2017,YFT,40.505
68299,6415025,2018,BET,97.65727
68300,6415025,2018,YFT,57.10407
68301,6415025,2019,BET,37.99
68302,6415025,2019,YFT,1525.8269
68303,6415025,2020,BET,151.7117
68304,6415025,2020,YFT,169.26772
68305,6415025,2021,BET,98.678
68306,6415025,2021,YFT,1318.65895
68307,6415025,2022,BET,11.676590000000001
68308,6415025,2022,YFT,63.7436
68309,6415025,2023,BET,71.416
68310,6415025,2023,YFT,237.344
68311,6415030,1970,BET,68.5
68312,6415030,1970,YFT,21.6
68313,6415030,1971,BET,15.0
68314,6415030,1971,YFT,0.4
68315,6415030,1972,BET,7.300000000000001
68316,6415030,1972,YFT,1.0
68317,6415030,1974,BET,0.7
68318,6415030,1975,BET,10.6
68319,6415030,1975,YFT,9.6
68320,6415030,1976,BET,52.900000000000006
68321,6415030,1976,YFT,67.0
68322,6415030,1977,BET,25.5
68323,6415030,1977,YFT,4.1
68324,6415030,1978,BET,13.2
68325,6415030,1978,YFT,46.5
68326,6415030,1980,BET,7.9
68327,6415030,1980,YFT,6.8
68328,6415030,1981,BET,38.6
68329,6415030,1981,YFT,8.1
68330,6415030,1982,BET,99.7
68331,6415030,1982,YFT,39.4
68332,6415030,1983,BET,39.300000000000004
68333,6415030,1983,YFT,9.1
68334,6415030,1984,BET,40.4
68335,6415030,1984,YFT,28.0
68336,6415030,1985,BET,23.8
68337,6415030,1985,YFT,33.8
68338,6415030,1986,BET,5.0
68339,6415030,1986,YFT,0.1
68340,6415030,1987,BET,2.5
68341,6415030,1987,YFT,0.4
68342,6415030,1991,BET,11.7
68343,6415030,1991,YFT,18.3
68344,6415030,1993,BET,0.7
68345,6415030,1993,YFT,3.0
68346,6415030,1994,BET,56.7
68347,6415030,1995,BET,0.377
68348,6415030,1995,YFT,0.097
68349,6415030,1996,BET,94.004
68350,6415030,1996,YFT,15.616
68351,6415030,1997,BET,7.885
68352,6415030,1997,YFT,0.746
68353,6415030,1998,BET,7.359
68354,6415030,1998,YFT,1.6199999999999999
68355,6415030,1999,BET,4.88818
68356,6415030,1999,YFT,2.1
68357,6415030,2000,BET,50.063
68358,6415030,2000,YFT,4.989
68359,6415030,2001,BET,3.126
68360,6415030,2001,YFT,0.989
68361,6415030,2002,BET,27.845
68362,6415030,2002,YFT,3.107
68363,6415030,2003,BET,4.43
68364,6415030,2003,YFT,4.791
68365,6415030,2004,BET,32.188
68366,6415030,2004,YFT,33.351
68367,6415030,2005,BET,3.1077500000000002
68368,6415030,2005,YFT,6.01056
68369,6415030,2006,BET,44.6496
68370,6415030,2006,YFT,299.33009999999996
68371,6415030,2007,BET,22.25
68372,6415030,2007,YFT,121.071
68373,6415030,2008,BET,9.616000000000001
68374,6415030,2008,YFT,75.30799999999999
68375,6415030,2009,BET,46.469
68376,6415030,2009,YFT,81.111
68377,6415030,2010,BET,27.519
68378,6415030,2010,YFT,71.427
68379,6415030,2011,BET,11.157530000000001
68380,6415030,2011,YFT,4.9354
68381,6415030,2012,BET,9.751999999999999
68382,6415030,2012,YFT,7.3159
68383,6415030,2013,BET,8.43771
68384,6415030,2013,YFT,0.81786
68385,6415030,2014,BET,0.092
68386,6415030,2014,YFT,0.674
68387,6415030,2015,BET,4.923
68388,6415030,2015,YFT,13.227
68389,6415030,2016,BET,0.444
68390,6415030,2016,YFT,17.375
68391,6415030,2017,BET,8.99765
68392,6415030,2017,YFT,6.66048
68393,6415030,2018,BET,14.58094
